train_label,train_precision,train_recall,train_f1-score,train_support,valid_precision,valid_recall,valid_f1-score,valid_support,test_precision,test_recall,test_f1-score,test_support
6.0,0.08382066276803118,0.5375,0.14502529510961212,80,0.07017543859649122,0.3333333333333333,0.11594202898550725,12,0.015625,0.06666666666666667,0.02531645569620253,15
macro avg,0.26234982867260165,0.4288048850166515,0.2658987637018779,5286,0.20525651281246152,0.2881011479705488,0.20104790404482806,588,0.20517989993153532,0.24565639428326272,0.20181737488151788,653
weighted avg,0.7622086130206011,0.5,0.5777000258311964,5286,0.636937020422204,0.4200680272108844,0.48838515627893647,588,0.6046543696058451,0.40735068912710565,0.4716449062800224,653
0.0,0.45977011494252873,0.48484848484848486,0.471976401179941,660,0.38961038961038963,0.32608695652173914,0.35502958579881655,92,0.3372093023255814,0.2871287128712871,0.3101604278074866,101
1.0,0.03418803418803419,1.0,0.06611570247933884,4,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2.0,0.06060606060606061,0.4528301886792453,0.10690423162583519,53,0.022727272727272728,0.08333333333333333,0.03571428571428572,12,0.02040816326530612,0.25,0.037735849056603765,4
3.0,0.23085339168490154,0.5047846889952153,0.31681681681681684,418,0.08823529411764706,0.3103448275862069,0.13740458015267176,29,0.11504424778761062,0.30952380952380953,0.16774193548387095,42
4.0,0.8968888888888888,0.5268929503916449,0.6638157894736841,3830,0.732,0.45864661654135336,0.5639445300462249,399,0.7302158273381295,0.4666666666666667,0.5694249649368864,435
5.0,0.26,0.5123152709359606,0.34494195688225543,203,0.1111111111111111,0.11363636363636363,0.11235955056179774,44,0.2857142857142857,0.23333333333333334,0.25688073394495414,60
6.0,0.11695906432748537,0.5084745762711864,0.19017432646592708,118,0.07017543859649122,0.3333333333333333,0.11594202898550725,12,0.0,0.0,0.0,11
macro avg,0.2941807935196999,0.5700208800173912,0.30867788927482837,5286,0.20197992945184454,0.23219734727890423,0.18862779446561487,588,0.2126559752044162,0.2209503603421567,0.1917062730328288,653
weighted avg,0.7387361863356638,0.5185395384033296,0.5835683887152033,5286,0.5722358857114654,0.3945578231292517,0.4565051330059166,588,0.572371167886628,0.3981623277182236,0.4619219168137029,653
0.0,0.5330459770114943,0.5315186246418339,0.5322812051649929,698,0.33766233766233766,0.3170731707317073,0.32704402515723274,82,0.3372093023255814,0.3020833333333333,0.31868131868131866,96
1.0,0.05128205128205128,0.8571428571428571,0.0967741935483871,7,0.0,0.0,0.0,0,0.0,0.0,0.0,1
2.0,0.08080808080808081,0.5,0.13913043478260873,64,0.022727272727272728,0.1111111111111111,0.03773584905660377,9,0.04081632653061224,0.2,0.06779661016949151,10
3.0,0.23194748358862144,0.49074074074074076,0.3150074294205052,432,0.20588235294117646,0.22580645161290322,0.2153846153846154,93,0.3008849557522124,0.3119266055045872,0.30630630630630634,109
4.0,0.9008888888888889,0.542558886509636,0.6772469094553959,3736,0.624,0.4482758620689655,0.5217391304347827,348,0.6402877697841727,0.4734042553191489,0.5443425076452599,376
5.0,0.2925,0.5391705069124424,0.3792544570502431,217,0.1111111111111111,0.13513513513513514,0.12195121951219512,37,0.22448979591836735,0.2894736842105263,0.2528735632183908,38
6.0,0.13840155945419103,0.5378787878787878,0.22015503875968995,132,0.07017543859649122,0.21052631578947367,0.10526315789473684,19,0.078125,0.21739130434782608,0.1149425287356322,23
macro avg,0.3184105772904754,0.571287200546614,0.33712138116883184,5286,0.1959369304340556,0.20684686377847084,0.1898739996343095,588,0.23168759290156374,0.25632559753077455,0.22927754782234278,653
weighted avg,0.7425767103919487,0.5365115399167613,0.5975691248424687,5286,0.4585652387939302,0.3622448979591837,0.4001112490619512,588,0.4849194565839203,0.39663093415007655,0.4312165643496555,653
0.0,0.5675287356321839,0.5571227080394923,0.5622775800711743,709,0.3116883116883117,0.3380281690140845,0.3243243243243243,71,0.26744186046511625,0.27058823529411763,0.26900584795321636,85
1.0,0.02564102564102564,1.0,0.05,3,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2.0,0.09090909090909091,0.48,0.15286624203821655,75,0.022727272727272728,0.08333333333333333,0.03571428571428572,12,0.04081632653061224,0.16666666666666666,0.06557377049180327,12
3.0,0.2855579868708972,0.5199203187250996,0.36864406779661024,502,0.16666666666666666,0.2698412698412698,0.20606060606060606,63,0.24778761061946902,0.28865979381443296,0.2666666666666666,97
4.0,0.8924444444444445,0.5640449438202247,0.6912220309810672,3560,0.712,0.45524296675191817,0.5553822152886114,391,0.6654676258992805,0.4613466334164589,0.5449189985272459,401
5.0,0.3675,0.5485074626865671,0.4401197604790419,268,0.08888888888888889,0.1111111111111111,0.09876543209876543,36,0.20408163265306123,0.23255813953488372,0.21739130434782608,43
6.0,0.16569200779727095,0.5029585798816568,0.249266862170088,169,0.08771929824561403,0.3333333333333333,0.1388888888888889,15,0.03125,0.13333333333333333,0.05063291139240506,15
macro avg,0.34218189875641614,0.5960791447361486,0.3591995062194569,5286,0.19852720545953625,0.22727002619786432,0.19416225033935453,588,0.20812072230964845,0.22187897172284185,0.2020270713398805,653
weighted avg,0.729515183391501,0.5552402572833901,0.6084293833267034,5286,0.5370924946875537,0.38945578231292516,0.44086862534719823,588,0.4951830482047226,0.38284839203675347,0.4259401028420518,653
0.0,0.5488505747126436,0.553623188405797,0.5512265512265512,690,0.4025974025974026,0.3163265306122449,0.3542857142857143,98,0.3023255813953488,0.25742574257425743,0.27807486631016043,101
1.0,0.03418803418803419,0.8,0.06557377049180328,5,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2.0,0.1414141414141414,0.6021505376344086,0.22903885480572597,93,0.11363636363636363,0.14705882352941177,0.12820512820512822,34,0.08163265306122448,0.12121212121212122,0.0975609756097561,33
3.0,0.2986870897155361,0.5628865979381443,0.3902787705503932,485,0.12745098039215685,0.2653061224489796,0.17218543046357615,49,0.20353982300884957,0.2804878048780488,0.23589743589743595,82
4.0,0.8942222222222223,0.5698102520532428,0.6960733437121606,3531,0.628,0.46449704142011833,0.5340136054421769,338,0.6151079136690647,0.475,0.5360501567398119,360
5.0,0.41,0.5540540540540541,0.4712643678160919,296,0.13333333333333333,0.10909090909090909,0.11999999999999998,55,0.2653061224489796,0.20967741935483872,0.23423423423423428,62
6.0,0.18908382066276802,0.521505376344086,0.2775393419170243,186,0.08771929824561403,0.35714285714285715,0.1408450704225352,14,0.03125,0.13333333333333333,0.05063291139240506,15
macro avg,0.35949226898790654,0.5948614294899617,0.3829992857885358,5286,0.21324819688641009,0.23706032632064586,0.20707642125987583,588,0.21416601336906677,0.21101948876465706,0.20463579716911484,653
weighted avg,0.7285132137147476,0.565266742338252,0.6129798625672381,5286,0.45984469960232893,0.36904761904761907,0.40235457496098787,588,0.4414634077662731,0.3660030627871363,0.39649117313289245,653
0.0,0.6163793103448276,0.5900962861072903,0.6029515108924807,727,0.36363636363636365,0.3076923076923077,0.33333333333333337,91,0.3023255813953488,0.25,0.2736842105263158,104
1.0,0.017094017094017096,0.5,0.03305785123966942,4,0.0,0.0,0.0,1,0.0,0.0,0.0,0
2.0,0.1414141414141414,0.48695652173913045,0.2191780821917808,115,0.11363636363636363,0.11904761904761904,0.11627906976744186,42,0.14285714285714285,0.17073170731707318,0.15555555555555559,41
3.0,0.3490153172866521,0.5586690017513135,0.42962962962962964,571,0.1568627450980392,0.26229508196721313,0.19631901840490798,61,0.24778761061946902,0.3010752688172043,0.2718446601941748,93
4.0,0.8906666666666667,0.5932504440497336,0.7121535181236673,3378,0.592,0.46105919003115264,0.5183887915936953,321,0.5935251798561151,0.4925373134328358,0.5383360522022838,335
5.0,0.43,0.6120996441281139,0.5051395007342144,281,0.13333333333333333,0.11320754716981132,0.12244897959183673,53,0.2857142857142857,0.22950819672131148,0.2545454545454546,61
6.0,0.2202729044834308,0.5380952380952381,0.31258644536652835,210,0.08771929824561403,0.2631578947368421,0.13157894736842105,19,0.03125,0.10526315789473684,0.04819277108433735,19
macro avg,0.3806917653271052,0.5541667336958315,0.40209950545399575,5286,0.20674115770710197,0.218065662949278,0.2026211628656623,588,0.22906568577748018,0.22130223488330886,0.22030838630116029,653
weighted avg,0.7263499464744402,0.585508891411275,0.6284986597142259,5286,0.4187033965101192,0.35374149659863946,0.3785461095343688,588,0.4244969491427868,0.37059724349157736,0.3934272617706172,653
0.0,0.6508620689655172,0.6,0.6243969676085458,755,0.2987012987012987,0.3484848484848485,0.32167832167832167,66,0.27906976744186046,0.3037974683544304,0.2909090909090909,79
1.0,0.06837606837606838,0.6153846153846154,0.1230769230769231,13,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2.0,0.15404040404040403,0.4765625,0.23282442748091603,128,0.1590909090909091,0.2,0.17721518987341772,35,0.08163265306122448,0.15384615384615385,0.10666666666666666,26
3.0,0.37527352297593,0.5604575163398693,0.4495412844036697,612,0.11764705882352941,0.3333333333333333,0.1739130434782609,36,0.21238938053097345,0.34782608695652173,0.26373626373626374,69
4.0,0.8835555555555555,0.6073938282920868,0.7198986058301647,3273,0.744,0.45036319612590797,0.5610859728506787,413,0.7158273381294964,0.4649532710280374,0.5637393767705383,428
5.0,0.4375,0.5972696245733788,0.5050505050505051,293,0.044444444444444446,0.07692307692307693,0.056338028169014086,26,0.24489795918367346,0.3,0.2696629213483146,40
6.0,0.2300194931773879,0.5566037735849056,0.3255172413793103,212,0.08771929824561403,0.4166666666666667,0.14492753623188404,12,0.015625,0.09090909090909091,0.02666666666666667,11
macro avg,0.3999467304415519,0.5733816940249793,0.4257579935471479,5286,0.20737185847225653,0.26082444593340476,0.20502258461165387,588,0.2213488711924612,0.237333153013462,0.21734014087107728,653
weighted avg,0.720867061033529,0.5951570185395384,0.6339686139522126,5286,0.5765271237833631,0.39965986394557823,0.4568479530545299,588,0.5438985022219102,0.40428790199081166,0.4537722161684687,653
0.0,0.6637931034482759,0.6047120418848168,0.6328767123287671,764,0.37662337662337664,0.29292929292929293,0.32954545454545453,99,0.3372093023255814,0.27102803738317754,0.30051813471502586,107
1.0,0.06837606837606838,0.8,0.12598425196850396,10,0.0,0.0,0.0,2,0.0,0.0,0.0,0
2.0,0.1994949494949495,0.5984848484848485,0.29924242424242425,132,0.1590909090909091,0.19444444444444445,0.17500000000000002,36,0.16326530612244897,0.21621621621621623,0.18604651162790697,37
3.0,0.35557986870897157,0.600739371534196,0.44673539518900346,541,0.17647058823529413,0.2903225806451613,0.21951219512195125,62,0.24778761061946902,0.3146067415730337,0.2772277227722772,89
4.0,0.8955555555555555,0.614891669209643,0.7291478197937399,3277,0.632,0.4716417910447761,0.5401709401709403,335,0.6079136690647482,0.48424068767908307,0.5390749601275917,349
5.0,0.475,0.5974842767295597,0.5292479108635098,318,0.044444444444444446,0.05555555555555555,0.04938271604938271,36,0.24489795918367346,0.24,0.24242424242424243,50
6.0,0.2709551656920078,0.569672131147541,0.36723910171730517,244,0.08771929824561403,0.2777777777777778,0.13333333333333333,18,0.046875,0.14285714285714285,0.07058823529411765,21
macro avg,0.4183935301822613,0.6265691912843722,0.4472105165861791,5286,0.21090694523423406,0.22609592034242976,0.2067063770315803,588,0.23542126390227444,0.2384212608155219,0.2308399724230231,653
weighted avg,0.7337159194111873,0.6087779038970866,0.6457219223370826,5286,0.4572331817210821,0.37244897959183676,0.4042003381506866,588,0.44344020288404495,0.38131699846860645,0.40651325393321763,653
0.0,0.6681034482758621,0.6134564643799473,0.6396148555708392,758,0.35064935064935066,0.3,0.3233532934131736,90,0.3023255813953488,0.2736842105263158,0.287292817679558,95
1.0,0.07692307692307693,0.8181818181818182,0.140625,11,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2.0,0.2601010101010101,0.6130952380952381,0.3652482269503546,168,0.09090909090909091,0.16666666666666666,0.11764705882352942,24,0.04081632653061224,0.11764705882352941,0.06060606060606061,17
3.0,0.3916849015317287,0.5682539682539682,0.4637305699481865,630,0.16666666666666666,0.3333333333333333,0.2222222222222222,51,0.22123893805309736,0.33783783783783783,0.26737967914438504,74
4.0,0.8928888888888888,0.638385764219892,0.7444876783398184,3147,0.62,0.4479768786127168,0.5201342281879195,346,0.6438848920863309,0.47354497354497355,0.5457317073170732,378
5.0,0.505,0.6292834890965732,0.5603328710124826,321,0.08888888888888889,0.09302325581395349,0.09090909090909091,43,0.2653061224489796,0.24074074074074073,0.2524271844660194,54
6.0,0.30409356725146197,0.6215139442231076,0.4083769633507853,251,0.15789473684210525,0.2647058823529412,0.1978021978021978,34,0.046875,0.08571428571428572,0.0606060606060606,35
macro avg,0.4426849847102898,0.6431672409215065,0.4746308807389238,5286,0.21071553342230032,0.22938657382565877,0.21029544162259048,588,0.21720669435919557,0.2184527295982404,0.21057764425987952,653
weighted avg,0.7275975868359187,0.6246689368142263,0.6555352042847477,5286,0.4522974541073359,0.3673469387755102,0.39772018323073033,588,0.4672927014094728,0.37978560490045943,0.413703035857238,653
0.0,0.7068965517241379,0.6465177398160316,0.6753603294440631,761,0.37662337662337664,0.28431372549019607,0.3240223463687151,102,0.3488372093023256,0.2564102564102564,0.29556650246305416,117
1.0,0.05128205128205128,1.0,0.09756097560975609,6,0.0,0.0,0.0,1,0.0,0.0,0.0,1
2.0,0.2727272727272727,0.6,0.37499999999999994,180,0.11363636363636363,0.16666666666666666,0.13513513513513511,30,0.08163265306122448,0.13793103448275862,0.10256410256410256,29
3.0,0.4288840262582057,0.6058732612055642,0.5022421524663677,647,0.19607843137254902,0.28169014084507044,0.23121387283236994,71,0.25663716814159293,0.30851063829787234,0.2801932367149758,94
4.0,0.8964444444444445,0.6525396311873181,0.7552892716719716,3091,0.584,0.4755700325732899,0.5242369838420108,307,0.5719424460431655,0.48923076923076925,0.5273631840796019,325
5.0,0.53,0.6385542168674698,0.5792349726775956,332,0.06666666666666667,0.08108108108108109,0.07317073170731708,37,0.2653061224489796,0.25,0.25742574257425743,52
6.0,0.32748538011695905,0.6245353159851301,0.42966751918158563,269,0.17543859649122806,0.25,0.20618556701030927,40,0.0625,0.11428571428571428,0.08080808080808081,35
macro avg,0.4591028180790101,0.6811457378659306,0.4877650315787627,5286,0.21606334782716916,0.21990309237947203,0.21342351955655103,588,0.22669365699961258,0.22233834467248156,0.22056012131486752,653
weighted avg,0.7377597781458511,0.6422625804010594,0.6714852367637539,5286,0.41584771169803075,0.3622448979591837,0.38336056487728176,588,0.41220506518198013,0.3660030627871363,0.3851474123763536,653
0.0,0.7011494252873564,0.6731034482758621,0.6868402533427164,725,0.3116883116883117,0.35294117647058826,0.33103448275862074,68,0.2441860465116279,0.28378378378378377,0.2625,74
1.0,0.05982905982905983,0.6363636363636364,0.109375,11,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2.0,0.2601010101010101,0.5508021390374331,0.353344768439108,187,0.1590909090909091,0.16279069767441862,0.16091954022988506,43,0.12244897959183673,0.1935483870967742,0.15,31
3.0,0.4420131291028446,0.608433734939759,0.5120405576679341,664,0.1568627450980392,0.2807017543859649,0.20125786163522014,57,0.20353982300884957,0.3108108108108108,0.2459893048128342,74
4.0,0.8853333333333333,0.6613545816733067,0.7571265678449258,3012,0.692,0.4625668449197861,0.5544871794871795,374,0.6690647482014388,0.45588235294117646,0.542274052478134,408
5.0,0.5575,0.6043360433604336,0.5799739921976593,369,0.06666666666666667,0.08823529411764706,0.0759493670886076,34,0.2653061224489796,0.3023255813953488,0.28260869565217395,43
6.0,0.38011695906432746,0.6132075471698113,0.4693140794223827,318,0.07017543859649122,0.3333333333333333,0.11594202898550725,12,0.03125,0.08695652173913043,0.04597701149425287,23
macro avg,0.469434702388276,0.6210858758314631,0.49543074555924665,5286,0.20806915302005966,0.24008130012881973,0.20565578002643145,588,0.21939938853753324,0.23332963396671774,0.2184784377767707,653
weighted avg,0.7272693440384197,0.6454786227771472,0.671386722169743,5286,0.5083225555886515,0.38605442176870747,0.4290023318498685,588,0.4931592086421982,0.38437978560490044,0.4237912207421741,653
0.0,0.7169540229885057,0.6752368064952639,0.6954703832752613,739,0.3116883116883117,0.2823529411764706,0.2962962962962963,85,0.3023255813953488,0.28888888888888886,0.2954545454545454,90
1.0,0.1111111111111111,0.8666666666666667,0.19696969696969696,15,0.0,0.0,0.0,1,0.0,0.0,0.0,1
2.0,0.33080808080808083,0.6036866359447005,0.4274061990212072,217,0.11363636363636363,0.15625,0.13157894736842105,32,0.061224489795918366,0.10714285714285714,0.07792207792207792,28
3.0,0.487964989059081,0.6510948905109489,0.557848655409631,685,0.19607843137254902,0.26666666666666666,0.22598870056497175,75,0.26548672566371684,0.2830188679245283,0.273972602739726,106
4.0,0.8951111111111111,0.6747068676716917,0.7694364851957974,2985,0.588,0.4637223974763407,0.5185185185185186,317,0.579136690647482,0.48059701492537316,0.5252854812398042,335
5.0,0.5425,0.638235294117647,0.5864864864864865,340,0.06666666666666667,0.07317073170731707,0.06976744186046512,41,0.24489795918367346,0.24489795918367346,0.24489795918367346,49
6.0,0.37816764132553604,0.6360655737704918,0.47432762836185816,305,0.17543859649122806,0.2702702702702703,0.2127659574468085,37,0.078125,0.11363636363636363,0.09259259259259257,44
macro avg,0.4946595652004894,0.6779561050253445,0.5297065049599913,5286,0.2073583385507313,0.21606185818529505,0.20784512315078302,588,0.21874234952659136,0.2168831359573835,0.21573217987605994,653
